average,awful,bad_sum,comfortable_sum,convenient_sum,disappoint,disappointing,excellent_sum,good_sum,great_sum,nice_sum,not_sum,perfect,poor_sum,standard_sum,terrible,tire_sum,worst,arrive,ask,bad,best,bite,book,busy,call,charge,clean,come,comfortable,convenient,dirty,drink,easy,eat,excellent,expensive,feel,fly,free,friendly,give,good,great,guest,ha,helpful,hour,know,leave,like,look,lot,lovely,minute,never,nice,noise,not,offer,pay,poor,price,quality,quiet,recommend,return,seem,spacious,standard,tell,thing,tire,travel,try,u,wa,wa clean,wa good,wa not,wait,year
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218500954798065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147469683196554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936046085564373,0.0,0.0,0.3935814431370556,0.0,0.41691242188184574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011578670043587,0.0,0.0,0.0,0.0,0.42585056100827867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260295282853373,0.0,0.0,0.0,0.0,0.0,0.34442076326693916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700241390094568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575374864302694,0.0,0.0,0.0,0.0,0.0,0.0,0.3276665938648342,0.3065697004771945,0.0,0.2917671212526613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546775859464793,0.0,0.29274505012517815,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587174549271101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926541046775583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584126560454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19094779511378387,0.0,0.5038875129278307,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25504402937321025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39681942342975857,0.0,0.0,0.0,0.0,0.0,0.0,0.2299343262343854,0.0,0.0,0.0,0.4321304786043207,0.0,0.0,0.48402198112477673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328167573074475,0.0,0.4391310410272689,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519654619304695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686494119514919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32357486116458106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494508459769966,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24374010953974296,0.0,0.1610249316174484,0.0,0.1921074930313717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23083013752785522,0.19126009298747612,0.0,0.0,0.1742628150418218,0.0,0.21415942897714366,0.0,0.0,0.0,0.0,0.38507073566763805,0.0,0.0,0.0,0.0,0.0,0.3597394035443406,0.0,0.0,0.459035622808174,0.0,0.0,0.21536760980516528,0.0,0.0,0.0,0.0,0.0,0.25849563668633135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33174216156154307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898525046991277,0.23643966145863535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763363318364775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29221061727522296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250537624803744,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887968736344182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146539613022661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922301741556203,0.0,0.8057688383274719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488825365773005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687123594662102,0.0,0.44338312473393965,0.0,0.0,0.335341497155733,0.0,0.21364787846167638,0.0,0.0,0.43432767925875365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46386458655208834,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37083249240347954,0.0,0.0,0.0,0.29227729726030865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36390693729108164,0.0,0.0,0.0,0.6983886420227553,0.0,0.0,0.0,0.3754475048528464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12618027131386608,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44968843734578623,0.4578963297945397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387247481640728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903080873818492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23976005847868864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404489276480176,0.2392672992027071,0.0,0.0,0.0,0.2048747709526404,0.26985086295812105,0.2713352163541499,0.0,0.3585108314042866,0.0,0.0,0.0,0.5732823208338784,0.2539526514017709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21433331504471523,0.0,0.0,0.0,0.0,0.0,0.20023370194617218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28026143845043777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232511152049183,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515873944571786,0.0,0.0,0.3797445088227768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397276341384307,0.0,0.0,0.0,0.0,0.49353929951418013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500453196210871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15373866029145972,0.0,0.0,0.23169050655849308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826057006685815,0.0,0.0,0.1663775382733657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552806727642402,0.0,0.0,0.0,0.0,0.1717307170989752,0.0,0.2188211341935981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395913811050628,0.23892852058084396,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484895979884612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898772702384135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776277894258887,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28975689736157606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39543848421412536,0.7063003995161165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298156990621373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758034737216492,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051012666624169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041965501433981,0.0,0.1357077620268498,0.0,0.2734984987300794,0.0,0.6606890035529962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257545883319334,0.2687869767507726,0.2589436834412144,0.0,0.23605531611749994,0.0,0.0,0.0,0.0,0.0,0.0,0.2656354125024527,0.0,0.23365961932450208,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389764128537878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187470873904772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510488594429764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359714200045006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884044609827715,0.0,0.0,0.24252229296578695,0.31943830730885037,0.0,0.0,0.2121951582445874,0.0,0.2531550827210271,0.0,0.0,0.0,0.0,0.3233526259480157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675031572493351,0.0,0.0,0.0,0.0,0.6274398078599426,0.0,0.0,0.25371892684443204,0.0,0.0,0.0,0.0,0.0,0.23702838714211039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34573316468084747,0.0,0.0,0.36815310065250567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30765304568861657,0.3239485030112902,0.2044643079514641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18433430103554527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556531043425467,0.0,0.0,0.398550993909355,0.4079518257960872,0.0,0.0,0.1334066673208416,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34399962255787536,0.0,0.0,0.33321503576593803,0.0,0.0,0.0,0.0,0.26407314969164597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34970389462759593,0.0,0.0,0.0,0.0,0.0,0.47908730384308057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47257473105736286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33579173966459647,0.0,0.11400413917582793,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382550971834714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32800811984232464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305522659841851,0.0,0.2585179403268741,0.0,0.17180942136835145,0.23554345978031446,0.0,0.0,0.0,0.0,0.0,0.0,0.26024167381187674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15489436722019218,0.0,0.0,0.0,0.0,0.0,0.34322292871452187,0.32605953062685605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44840143590273657,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614806972790094,0.21269434644977797,0.0,0.0,0.1412877211968287,0.19333582777210548,0.0,0.21292642743555137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16781688663152283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054965791072518,0.0,0.0,0.0,0.0,0.21652584466619962,0.0,0.0,0.22089988089288262,0.0,0.0,0.0,0.0,0.0,0.0,0.4450546240977964,0.0,0.17073976143543804,0.582159465135419,0.21957825141573897,0.0,0.1916290405631582,0.20243988837842997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921903558911559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353813623831297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955815843286192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247439855452013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40253661186543177,0.0,0.0,0.0,0.43128420452668487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848914061371378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371986756898312,0.0,0.4310442589292228,0.0,0.1463431760858464,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608936075677337,0.0,0.0,0.26537393467558673,0.0,0.0,0.0,0.2683329708050137,0.0,0.0,0.0,0.0,0.0,0.0,0.22023133661520647,0.2780037407901513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105477052800294,0.21627105798707943,0.0,0.0,0.0,0.0,0.19669712314997112,0.0,0.2506335983881557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27094867635464026,0.0,0.0,0.0,0.4534722090755452,0.0,0.47866273287273203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42412519960023987,0.0,0.0,0.0,0.18554441479197584,0.0,0.2213599596883608,0.2796230913600598,0.0,0.0,0.26572480000014315,0.0,0.25389596999956937,0.0,0.0,0.0,0.0,0.0,0.0,0.4393965754649203,0.20079804855159175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24472884546570364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28669274042137755,0.0,0.25218217691264655,0.0,0.0,0.2904461308286081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24218345752172002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484683961916825,0.0,0.0,0.0,0.23746548520756935,0.0,0.0,0.0,0.0,0.2233875475337279,0.0,0.0,0.12301189264628959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863275051279248,0.0,0.23680054395231193,0.0,0.0,0.0,0.0,0.0,0.2218021470563557,0.0,0.0,0.0,0.0,0.0,0.24574031927071718,0.0,0.0,0.0,0.25016103592868505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420917881732668,0.0,0.21180005903001883,0.21135692312844898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743402340351966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854779259263763,0.2885866719986031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181336365064812,0.4361477782674901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474898285648216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766869595796932,0.0,0.0,0.0,0.0,0.0,0.0,0.41514481069296844,0.0,0.2738788971618171,0.0,0.2887245649025721,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825988119906388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28404085782228256,0.0,0.31282254199215753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960849030075184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44316997137796066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850161819884268,0.0,0.0,0.0,0.0,0.31489795343723403,0.501687337120563,0.21382104363674925,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843544336686551,0.0,0.0,0.0,0.0,0.340448739325229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39307118990575013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920951228731862,0.0,0.2974823504742518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35411961321147767,0.35462314680347695,0.0,0.0,0.0,0.0,0.0,0.37271876615551397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12814196046556475,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28144621665396136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593550544827028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295456899915004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21653490256295838,0.22242100623293778,0.0,0.0,0.0,0.0,0.0,0.0,0.1288803450358254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776926791855459,0.27865345364834737,0.0,0.0,0.4376941666906774,0.5596407359173227,0.0,0.24613706448442452,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30170189360139643,0.0,0.0,0.0,0.3136280286027255,0.0,0.0,0.2642052371573273,0.0,0.0,0.0,0.0,0.0,0.24398472253477094,0.0,0.0,0.0,0.0,0.0,0.0,0.4241258830223045,0.0,0.0,0.0,0.0,0.3044406680055172,0.0,0.0,0.0,0.0,0.0,0.2727683454851945,0.0,0.0,0.0,0.0,0.0,0.0,0.5115815871910908,0.0,0.0,0.2694351485303835,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23958598846383447,0.23489568553192244,0.0,0.0,0.0,0.0,0.0,0.5327553900331687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13891575552899177,0.0,0.0,0.0,0.0,0.520356012323316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25083448794094726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21266412218286435,0.4531912725784585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22236544598407054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223554465852538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25740530639501596,0.0,0.0,0.0,0.0,0.0,0.2154304752357159,0.48522849060170076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24601298139097913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947572450059349,0.33649406658255976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178127781015669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554939665682847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39680658454224127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21871682579081603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189984393054757,0.0,0.19718362393319852,0.0,0.0,0.0,0.0,0.0,0.43692964512187066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42633264053265185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38488515508622256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835994277763978,0.4096941445350901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834077634407819,0.0,0.0,0.0,0.0,0.443284317221532
